1.050222085472611155e-03;-2.142827269451551709e-03
1.062570345265350042e-03;-2.161653769138422582e-03
1.074918605058089362e-03;-2.180480268825293888e-03
1.087266864850828033e-03;-2.198758258449878128e-03
1.099615124643567353e-03;-2.217009866830634435e-03
1.111963384436306240e-03;-2.234804661903452578e-03
1.124311644229045561e-03;-2.252497695669711513e-03
1.136659904021784231e-03;-2.269837801761046252e-03
1.149008163814523335e-03;-2.286988021392747164e-03
1.161356423607262439e-03;-2.303899945292030293e-03
1.173704683400001543e-03;-2.320522331584693940e-03
1.186052943192740647e-03;-2.337030720480054013e-03
1.198401202985479534e-03;-2.353139506822889832e-03
1.210749462778218637e-03;-2.369248293165726084e-03
1.223097722570957741e-03;-2.384876090012056152e-03
1.235445982363696845e-03;-2.400484849937120288e-03
1.247794242156435515e-03;-2.415766630856190818e-03
1.260142501949174836e-03;-2.430888585301320837e-03
1.272490761741913723e-03;-2.445843869000180471e-03
1.284839021534653044e-03;-2.460491673128440120e-03
1.297187281327391714e-03;-2.475138697878191425e-03
1.309535541120130818e-03;-2.489324404876678415e-03
1.321883800912869921e-03;-2.503510111875165405e-03
1.334232060705609025e-03;-2.517415437453715456e-03
1.346580320498348129e-03;-2.531150733173189935e-03
1.358928580291087016e-03;-2.544791914683392636e-03
1.371276840083826120e-03;-2.558087975487941413e-03
1.383625099876565224e-03;-2.571384036292490190e-03
1.395973359669304328e-03;-2.584347044936252495e-03
1.408321619462043215e-03;-2.597214612151158356e-03
1.420669879254782319e-03;-2.609951848903315809e-03
1.433018139047521422e-03;-2.622401415780176680e-03
1.445366398840260526e-03;-2.634850982657037551e-03
1.457714658632999196e-03;-2.646966800161380893e-03
1.470062918425738300e-03;-2.659008448399714526e-03
1.482411178218477404e-03;-2.670931890555765503e-03
1.494759438011216508e-03;-2.682575134439531099e-03
1.507107697803955395e-03;-2.694218378323296696e-03
1.519455957596694499e-03;-2.705570928699759046e-03
1.531804217389433603e-03;-2.716825375224315997e-03
1.544152477182172706e-03;-2.728014702462379024e-03
1.556500736974911810e-03;-2.738889249355711854e-03
1.568848996767650697e-03;-2.749763796249044250e-03
1.581197256560389801e-03;-2.760427579259578865e-03
1.593545516353128905e-03;-2.770931209677588141e-03
1.605893776145868009e-03;-2.781434840095596984e-03
1.618242035938606896e-03;-2.791598425817291753e-03
1.630590295731345783e-03;-2.801739695067165421e-03
1.642938555524084887e-03;-2.811780954196390573e-03
1.655286815316823991e-03;-2.821567977693126630e-03
1.667635075109562878e-03;-2.831355001189862254e-03
1.679983334902301981e-03;-2.840985692130480397e-03
1.692331594695041085e-03;-2.850469646786590872e-03
1.704679854487780189e-03;-2.859825441879065757e-03
1.717028114280519293e-03;-2.869030255919466452e-03
1.729376374073258180e-03;-2.878128213467230634e-03
1.741724633865997284e-03;-2.887120971679451274e-03
1.754072893658736388e-03;-2.895975133800733365e-03
1.766421153451475492e-03;-2.904700967710496014e-03
1.778769413244214379e-03;-2.913326555100587394e-03
1.791117673036953482e-03;-2.921853424209226637e-03
1.803465932829692369e-03;-2.930222403268258752e-03
1.815814192622431473e-03;-2.938493755092824559e-03
1.828162452415170360e-03;-2.946670850133181058e-03
1.840510712207909464e-03;-2.954725793928542326e-03
1.852858972000648568e-03;-2.962655119312147638e-03
1.865207231793387672e-03;-2.970494534551081089e-03
1.877555491586126776e-03;-2.978242449390695965e-03
1.889903751378865663e-03;-2.985841860444637345e-03
1.902252011171604766e-03;-2.993355377632220694e-03
1.914600270964343870e-03;-3.000784112142875111e-03
1.926948530757082974e-03;-3.008083766132501561e-03
1.939296790549821861e-03;-3.015282683337205602e-03
1.951645050342560965e-03;-3.022400510556359082e-03
1.963993310135299635e-03;-3.029409743006470854e-03
1.976341569928039173e-03;-3.036304875630495715e-03
1.988689829720777843e-03;-3.043122508282475672e-03
2.001038089513516947e-03;-3.049847811440380228e-03
2.013386349306256051e-03;-3.056449137618746838e-03
2.025734609098995154e-03;-3.062947542644469182e-03
2.038082868891734258e-03;-3.069326877549330770e-03
2.050431128684472928e-03;-3.075706212454192359e-03
2.062779388477212466e-03;-3.081956935625148816e-03
2.075127648269951570e-03;-3.088066464438102982e-03
2.087475908062690240e-03;-3.094175993251056713e-03
2.099824167855429344e-03;-3.100151323306381441e-03
2.112172427648168448e-03;-3.105997035410008791e-03
2.124520687440907551e-03;-3.111842747513636574e-03
2.136868947233646655e-03;-3.117554635270190430e-03
2.149217207026385325e-03;-3.123142524027992199e-03
2.161565466819124863e-03;-3.128730412785794401e-03
2.173913726611863533e-03;-3.134190217841655111e-03
2.186261986404602203e-03;-3.139526070534899658e-03
2.198610246197341741e-03;-3.144861923228144205e-03
2.210958505990080845e-03;-3.150080494489204772e-03
2.223306765782819949e-03;-3.155170178377485202e-03
2.235655025575558619e-03;-3.160259862265765197e-03
2.248003285368297723e-03;-3.165247406280825761e-03
2.260351545161037260e-03;-3.170096275568881801e-03
2.272699804953775930e-03;-3.174945144856937407e-03
2.285048064746514600e-03;-3.179711398282950453e-03
2.297396324539254138e-03;-3.184325327538499364e-03
2.309744584331992808e-03;-3.188939256794047841e-03
2.322092844124732346e-03;-3.193493645150509343e-03
2.334441103917471016e-03;-3.197877998674767026e-03
2.346789363710210120e-03;-3.202262352199025143e-03
2.359137623502949224e-03;-3.206613611082998958e-03
2.371485883295688327e-03;-3.210773772491446344e-03
2.383834143088427431e-03;-3.214933933899893296e-03
2.396182402881166535e-03;-3.219090422766516212e-03
2.408530662673905205e-03;-3.223031749962585856e-03
2.420878922466644309e-03;-3.226973077158655501e-03
2.433227182259383413e-03;-3.230914404354725145e-03
2.445575442052122083e-03;-3.234670467546956699e-03
2.457923701844861621e-03;-3.238398170590989222e-03
2.470271961637600291e-03;-3.242125873635021745e-03
2.482620221430339828e-03;-3.245707787717571745e-03
2.494968481223078498e-03;-3.249227029334382077e-03
2.507316741015817602e-03;-3.252746270951192842e-03
2.519665000808556706e-03;-3.256161206755227126e-03
2.532013260601295810e-03;-3.259477329473178982e-03
2.544361520394034914e-03;-3.262793452191130837e-03
2.556709780186774018e-03;-3.266048091889827039e-03
2.569058039979512688e-03;-3.269165953748412370e-03
2.581406299772252225e-03;-3.272283815606997701e-03
2.593754559564990896e-03;-3.275384399709173420e-03
2.606102819357729566e-03;-3.278309146530670928e-03
2.618451079150469103e-03;-3.281233893352168435e-03
2.630799338943207773e-03;-3.284158640173665510e-03
2.643147598735947311e-03;-3.286923091530715921e-03
2.655495858528685981e-03;-3.289659699626939181e-03
2.667844118321425085e-03;-3.292396307723162007e-03
2.680192378114164189e-03;-3.295023344228212997e-03
2.692540637906903293e-03;-3.297576759544678434e-03
2.704888897699641963e-03;-3.300130174861143871e-03
2.717237157492381500e-03;-3.302625087749208512e-03
2.729585417285120170e-03;-3.305000235514085876e-03
2.741933677077859708e-03;-3.307375383278963674e-03
2.754281936870598378e-03;-3.309743147534357968e-03
2.766630196663337482e-03;-3.311944861095593527e-03
2.778978456456076586e-03;-3.314146574656828652e-03
2.791326716248815256e-03;-3.316348288218064211e-03
2.803674976041554794e-03;-3.318424961275442866e-03
2.816023235834293464e-03;-3.320458088455752362e-03
2.828371495627032568e-03;-3.322491215636061857e-03
2.840719755419771671e-03;-3.324454592574775397e-03
2.853068015212510775e-03;-3.326323960541813143e-03
2.865416275005249445e-03;-3.328193328508851322e-03
2.877764534797988983e-03;-3.330047491576578530e-03
2.890112794590727653e-03;-3.331757981097446634e-03
2.902461054383467191e-03;-3.333468470618314739e-03
2.914809314176205861e-03;-3.335178960139182844e-03
2.927157573968944965e-03;-3.336773508389828842e-03
2.939505833761684069e-03;-3.338329694758606237e-03
2.951854093554422739e-03;-3.339885881127383199e-03
2.964202353347162276e-03;-3.341383304106857171e-03
2.976550613139900946e-03;-3.342790117710989391e-03
2.988898872932640050e-03;-3.344196931315122044e-03
3.001247132725379154e-03;-3.345600544661251653e-03
3.013595392518118258e-03;-3.346862698384258338e-03
3.025943652310856928e-03;-3.348124852107265022e-03
3.038291912103596466e-03;-3.349387005830271706e-03
3.050640171896335136e-03;-3.350559829679344674e-03
3.062988431689074673e-03;-3.351681968765312346e-03
3.075336691481813343e-03;-3.352804107851280017e-03
3.087684951274552447e-03;-3.353893594424160220e-03
3.100033211067291551e-03;-3.354880482527167716e-03
3.112381470860030655e-03;-3.355867370630175213e-03
3.124729730652769759e-03;-3.356854258733182710e-03
3.137077990445508429e-03;-3.357732508654495251e-03
3.149426250238247533e-03;-3.358588946022958779e-03
3.161774510030986637e-03;-3.359445383391422308e-03
3.174122769823725741e-03;-3.360249918972688793e-03
3.186471029616464411e-03;-3.360980541872014230e-03
3.198819289409203948e-03;-3.361711164771339234e-03
3.211167549201942618e-03;-3.362441787670664671e-03
3.223515808994682156e-03;-3.363053506810079977e-03
3.235864068787420826e-03;-3.363662928328857698e-03
3.248212328580159930e-03;-3.364272349847634985e-03
3.260560588372899034e-03;-3.364819132813646162e-03
3.272908848165638138e-03;-3.365312289045156811e-03
3.285257107958377241e-03;-3.365805445276667026e-03
3.297605367751115912e-03;-3.366284378009305051e-03
3.309953627543855015e-03;-3.366612368063073672e-03
3.322301887336594119e-03;-3.366940358116841860e-03
3.334650147129333223e-03;-3.367268348170610482e-03
3.346998406922071893e-03;-3.367596338224378670e-03
3.359346666714811431e-03;-3.367924328278147292e-03
3.371694926507550101e-03;-3.368252318331915480e-03
3.384043186300289639e-03;-3.368549383402028637e-03
3.396391446093028309e-03;-3.368673094451245416e-03
3.408739705885767413e-03;-3.368796805500462628e-03
3.421087965678506516e-03;-3.368920516549679407e-03
3.433436225471245620e-03;-3.369044227598896619e-03
3.445784485263984724e-03;-3.369167938648113397e-03
3.458132745056723828e-03;-3.369291649697330610e-03
3.470481004849462498e-03;-3.369381985982852507e-03
3.482829264642201602e-03;-3.369320554169915986e-03
3.495177524434940706e-03;-3.369259122356979465e-03
3.507525784227679376e-03;-3.369197690544042945e-03
3.519874044020418914e-03;-3.369136258731106857e-03
3.532222303813157584e-03;-3.369074826918170337e-03
3.544570563605897121e-03;-3.369013395105233816e-03
3.556918823398635791e-03;-3.368922741677749921e-03
3.569267083191374895e-03;-3.368695487511836999e-03
3.581615342984113999e-03;-3.368468233345924077e-03
3.593963602776853103e-03;-3.368240979180011588e-03
3.606311862569592207e-03;-3.368013725014098667e-03
3.618660122362331311e-03;-3.367786470848185745e-03
3.631008382155069981e-03;-3.367559216682272823e-03
3.643356641947809518e-03;-3.367311081068523424e-03
3.655704901740548188e-03;-3.366937563005737918e-03
3.668053161533286859e-03;-3.366564044942951979e-03
3.680401421326026396e-03;-3.366190526880166473e-03
3.692749681118765066e-03;-3.365817008817380534e-03
3.705097940911504604e-03;-3.365443490754595028e-03
3.717446200704243274e-03;-3.365069972691809522e-03
3.729794460496982378e-03;-3.364669544934475835e-03
3.742142720289721482e-03;-3.363973301436772815e-03
3.754490980082460586e-03;-3.363277057939070228e-03
3.766839239875199689e-03;-3.362580814441367642e-03
3.779187499667938793e-03;-3.361884570943665055e-03
3.791535759460677463e-03;-3.361188327445962468e-03
3.803884019253417001e-03;-3.360492083948259882e-03
3.816232279046155671e-03;-3.359795840450557295e-03
3.828580538838894341e-03;-3.359099596952854708e-03
3.840928798631633879e-03;-3.358403353455152122e-03
3.853277058424372549e-03;-3.357707109957449535e-03
3.865625318217112086e-03;-3.357010866459746948e-03
3.877973578009850757e-03;-3.356314622962044362e-03
3.890321837802589860e-03;-3.355618379464341775e-03
3.902670097595328964e-03;-3.354922135966639189e-03
3.915018357388068068e-03;-3.354225892468936602e-03
3.927366617180806305e-03;-3.353529648971234015e-03
3.939714876973546276e-03;-3.352833405473531429e-03
3.952063136766285380e-03;-3.352137161975828842e-03
3.964411396559024484e-03;-3.351440918478126255e-03
3.976759656351763587e-03;-3.350744674980423669e-03
3.989107916144501824e-03;-3.350048431482721082e-03
4.001456175937240928e-03;-3.349352187985018495e-03
4.013804435729980899e-03;-3.348655944487315909e-03
1.396803943634033172e-02;-2.717674926287529536e-03
2.392227443695068428e-02;-2.112023857481531292e-03
3.387650943756103511e-02;-1.528291916720169808e-03
4.383074443817138593e-02;-9.630744392224170787e-04
5.378497943878172982e-02;-4.108546637213636161e-04
6.373921443939209452e-02;1.155630053744253561e-04
7.369344944000244535e-02;6.142827111111922407e-04
8.364768444061279618e-02;1.104023536813798258e-03
9.360191944122314700e-02;1.565278765176965001e-03
1.035561544418334978e-01;2.013816383182322981e-03
1.135103894424438487e-01;2.443786473824521594e-03
1.234646244430542134e-01;2.851069837705720676e-03
1.334188594436645503e-01;3.247703393623718043e-03
1.433730944442749011e-01;3.601851008580052999e-03
1.533273294448852520e-01;3.955998623536387954e-03
1.632815644454956028e-01;4.310146238492722909e-03
1.732357994461059814e-01;4.625686147260200942e-03
1.831900344467163044e-01;4.924100591829481087e-03
1.931442694473266830e-01;5.222515036398762966e-03
2.030985044479370061e-01;5.502363715853659902e-03
2.130527394485473847e-01;5.749559000431341167e-03
2.230069744491577077e-01;5.996754285009020698e-03
2.329612094497680586e-01;6.241635434800376844e-03
2.429154444503784371e-01;6.441100804737751213e-03
2.528696794509887602e-01;6.640566174675123848e-03
2.628239144515990833e-01;6.840031544612497350e-03
2.727781494522095174e-01;7.006486646106070693e-03
2.827323844528198404e-01;7.161982265446838018e-03
2.926866194534301635e-01;7.317477884787605344e-03
3.026408544540404866e-01;7.454447740527474740e-03
3.125950894546509207e-01;7.570427634843829648e-03
3.225493244552612437e-01;7.686407529160182821e-03
3.325035594558715668e-01;7.795020397196053552e-03
3.424577944564819454e-01;7.874616855902386373e-03
3.524120294570923240e-01;7.954213314608720928e-03
3.623662644577026470e-01;8.033809773315053748e-03
3.723204994583129701e-01;8.082893254062582453e-03
3.822747344589233487e-01;8.130417345883792987e-03
3.922289694595336718e-01;8.177941437705001787e-03
4.021832044601440503e-01;8.205054237087908153e-03
4.121374394607544289e-01;8.224037253114029750e-03
4.220916744613647520e-01;8.243020269140151346e-03
4.320459094619750751e-01;8.249750957507679186e-03
4.420001444625854536e-01;8.243907886623286912e-03
4.519543794631958322e-01;8.238064815738896374e-03
4.619086144638061553e-01;8.226211906293657075e-03
4.718628494644164784e-01;8.199365463146703406e-03
4.818170844650269125e-01;8.172519019999751472e-03
4.917713194656372355e-01;8.144000329344591727e-03
5.017255544662475586e-01;8.099084011601706892e-03
5.116797894668579927e-01;8.054167693858820323e-03
5.216340244674682047e-01;8.009251376115935489e-03
5.315882594680786388e-01;7.951936172934890093e-03
5.415424944686889619e-01;7.893430125564050368e-03
5.514967294692992850e-01;7.834924078193212377e-03
5.614509644699097191e-01;7.768115823392806978e-03
5.714051994705200421e-01;7.698481692226987610e-03
5.813594344711303652e-01;7.628847561061169111e-03
5.913136694717407993e-01;7.556152346047113715e-03
6.012679044723510113e-01;7.481141254672494210e-03
6.112221394729614454e-01;7.398511878361588301e-03
6.211763744735717685e-01;7.302794598287870240e-03
6.311306094741820916e-01;7.192729725340269754e-03
6.410848444747925257e-01;7.082664852392667534e-03
6.510390794754028487e-01;6.956520128099686132e-03
6.609933144760131718e-01;6.809139438887779061e-03
6.709475494766234949e-01;6.661758749675871991e-03
6.809017844772339290e-01;6.500196481359245618e-03
6.908560194778442520e-01;6.317470614047429600e-03
7.008102544784545751e-01;6.134744746735612715e-03
7.107644894790648982e-01;5.939060946038094563e-03
7.207187244796753323e-01;5.722970615733376579e-03
7.306729594802856553e-01;5.506880285428662064e-03
7.406271944808959784e-01;5.278687665617952038e-03
7.505814294815063015e-01;5.031606135773762124e-03
7.605356644821167356e-01;4.784524605929569609e-03
7.704898994827270586e-01;4.525636204606557807e-03
7.804441344833373817e-01;4.249565505767695373e-03
7.903983694839478158e-01;3.973494806928830336e-03
8.003526044845580278e-01;3.685300941428326215e-03
8.103068394851684619e-01;3.381559578583610837e-03
8.202610744857788960e-01;3.077818215738895458e-03
8.302153094863891081e-01;2.761872722675548161e-03
8.401695444869995422e-01;2.432832794385638223e-03
8.501237794876098652e-01;2.103792866095731753e-03
8.600780144882201883e-01;1.762114020980029300e-03
8.700322494888306224e-01;1.409649281784877998e-03
8.799864844894408344e-01;1.057184542589734502e-03
8.899407194900512685e-01;6.911990924885323294e-04
8.998949544906617026e-01;3.165298072698454444e-04
9.098491894912719147e-01;-5.813947794883309213e-05
9.198034244918823488e-01;-4.464543299969058777e-04
9.297576594924926718e-01;-8.408995024312029658e-04
9.397118944931029949e-01;-1.235344674865500054e-03
9.496661294937134290e-01;-1.644437538284644618e-03
9.596203644943237521e-01;-2.057607983588170038e-03
9.695745994949340751e-01;-2.470778428891695459e-03
9.795288344955445092e-01;-2.901736225972353488e-03
9.894830694961547213e-01;-3.335005511989007441e-03
9.994373044967651554e-01;-3.768274798005670934e-03
9.994507285918678985e-01;-3.768859096859397944e-03
9.994641526869707526e-01;-3.769409259679278989e-03
9.994775767820734957e-01;-3.769948592125363894e-03
9.994910008771762389e-01;-3.770487924571448799e-03
9.995044249722789820e-01;-3.771027257017533704e-03
9.995178490673817251e-01;-3.771566589463619043e-03
9.995312731624845792e-01;-3.772105921909708285e-03
9.995446972575873223e-01;-3.772645254355793190e-03
9.995581213526901765e-01;-3.773184586801882866e-03
9.995715454477929196e-01;-3.773723919247967771e-03
9.995849695428956627e-01;-3.774263251694052676e-03
9.995983936379984058e-01;-3.774802584140137581e-03
9.996118177331012600e-01;-3.775341916586227257e-03
9.996252418282040031e-01;-3.775881249032312162e-03
9.996386659233067462e-01;-3.776420581478397067e-03
9.996520900184096003e-01;-3.776959913924486743e-03
9.996655141135123435e-01;-3.777499246370571648e-03
9.996789382086150866e-01;-3.778038578816656553e-03
9.996923623037178297e-01;-3.778577911262741458e-03
9.997057863988206838e-01;-3.779117243708831134e-03
9.997192104939234270e-01;-3.779656576154916039e-03
9.997326345890261701e-01;-3.780195908601000944e-03
9.997460586841290242e-01;-3.780735241047090620e-03
9.997594827792317673e-01;-3.781274573493175525e-03
9.997729068743345104e-01;-3.781813905939260430e-03
9.997863309694372536e-01;-3.782353238385345335e-03
9.997997550645401077e-01;-3.782869922057173137e-03
9.998131791596428508e-01;-3.783182015791483523e-03
9.998266032547457050e-01;-3.783494109525796512e-03
9.998400273498484481e-01;-3.783806203260106464e-03
9.998534514449511912e-01;-3.784118296994416850e-03
9.998668755400539343e-01;-3.784430390728726803e-03
9.998802996351566774e-01;-3.784742484463037189e-03
9.998937237302595316e-01;-3.785054578197349744e-03
9.999071478253622747e-01;-3.785366671931660130e-03
9.999205719204651288e-01;-3.785678765665972684e-03
9.999339960155678719e-01;-3.785990859400283071e-03
9.999474201106706150e-01;-3.786302953134593023e-03
9.999608442057733582e-01;-3.786615046868903409e-03
9.999742683008761013e-01;-3.786865798785272238e-03
9.999876923959789554e-01;-3.786989399722067665e-03
1.000001116491081810e+00;-3.787113000658863526e-03
1.000014540586184442e+00;-3.787236601595656785e-03
1.000027964681287296e+00;-3.787360202532452213e-03
1.000041388776390150e+00;-3.787483803469248074e-03
1.000054812871492782e+00;-3.787607404406041333e-03
1.000068236966595636e+00;-3.787581977104480160e-03
1.000081661061698268e+00;-3.787552196212475974e-03
1.000095085156801122e+00;-3.787522415320471354e-03
1.000108509251903977e+00;-3.787492634428466301e-03
1.000121933347006831e+00;-3.787462853536461681e-03
1.000135357442109463e+00;-3.787433072644457496e-03
1.000148781537212317e+00;-3.787293851501607675e-03
1.000162205632314949e+00;-3.787090663968600921e-03
1.000175629727417803e+00;-3.786887476435590698e-03
1.000189053822520657e+00;-3.786684288902580475e-03
1.000202477917623289e+00;-3.786481101369573721e-03
1.000215902012726144e+00;-3.786277913836563931e-03
1.000229326107828998e+00;-3.786013381797079160e-03
1.000242750202931630e+00;-3.785616838910098401e-03
1.000256174298034484e+00;-3.785220296023111136e-03
1.000269598393137338e+00;-3.784823753136123438e-03
1.000283022488239970e+00;-3.784427210249142678e-03
1.000296446583342824e+00;-3.784030667362155414e-03
1.000309870678445678e+00;-3.783627708350476276e-03
1.000323294773548310e+00;-3.783017633937866674e-03
1.000336718868651165e+00;-3.782407559525247532e-03
1.000350142963753797e+00;-3.781797485112637931e-03
1.000363567058856651e+00;-3.781187410700018788e-03
1.000376991153959505e+00;-3.780577336287399212e-03
1.000390415249062137e+00;-3.779967261874789611e-03
1.000403839344164991e+00;-3.779225552676714929e-03
1.000417263439267845e+00;-3.778446358679961141e-03
1.000430687534370477e+00;-3.777667164683219930e-03
1.000444111629473332e+00;-3.776805707295471156e-03
1.000457535724576186e+00;-3.775900440316214916e-03
1.000470959819678818e+00;-3.774995173336972987e-03
1.000484383914781672e+00;-3.774021736264850969e-03
1.000497808009884526e+00;-3.772993262825347083e-03
1.000511232104987158e+00;-3.771964789385860543e-03
1.000524656200090012e+00;-3.770878458335532799e-03
1.000538080295192644e+00;-3.769722571385938654e-03
1.000551504390295499e+00;-3.768566684436325427e-03
1.000564928485398353e+00;-3.767360313608524979e-03
1.000578352580501207e+00;-3.766062173179927138e-03
1.000591776675603839e+00;-3.764764032751350548e-03
1.000605200770706471e+00;-3.763427469560167403e-03
1.000618624865809325e+00;-3.761993233152947837e-03
1.000632048960912179e+00;-3.760558996745728706e-03
1.000645473056015033e+00;-3.759094493578486393e-03
1.000658897151117666e+00;-3.757515961652666686e-03
1.000672321246220520e+00;-3.755937429726820959e-03
1.000685745341323374e+00;-3.754337152500937178e-03
1.000699169436426006e+00;-3.752609751455072279e-03
1.000712593531528860e+00;-3.750882350409179191e-03
1.000726017626631492e+00;-3.749139963082001158e-03
1.000739441721734346e+00;-3.747248355289431020e-03
1.000752865816837200e+00;-3.745356747496860882e-03
1.000766289911940055e+00;-3.743455518831710366e-03
1.000779714007042687e+00;-3.741411441392289081e-03
1.000793138102145541e+00;-3.739367363952833968e-03
1.000806562197248173e+00;-3.737317615627787012e-03
1.000819986292351027e+00;-3.735111215070096007e-03
1.000833410387453881e+00;-3.732904814512405002e-03
1.000846834482556513e+00;-3.730695806301694267e-03
1.000860258577659367e+00;-3.728322799261538523e-03
1.000873682672762222e+00;-3.725949792221382780e-03
1.000887106767864854e+00;-3.723575849831614170e-03
1.000900530862967708e+00;-3.721024599561463704e-03
1.000913954958070562e+00;-3.718473349291313672e-03
1.000927379053173194e+00;-3.715919785149977405e-03
1.000940803148276048e+00;-3.713184954487786568e-03
1.000954227243378902e+00;-3.710450123825595296e-03
1.000967651338481534e+00;-3.707708830657109600e-03
1.000981075433584389e+00;-3.704802676859539866e-03
1.000994499528687021e+00;-3.701896523062017837e-03
1.001007923623789875e+00;-3.698977667618807020e-03
1.001021347718892729e+00;-3.695869381196830675e-03
1.001034771813995583e+00;-3.692761094774854331e-03
1.001048195909098215e+00;-3.689631199394346160e-03
1.001061620004201069e+00;-3.686334346449459277e-03
1.001075044099303701e+00;-3.683037493504626603e-03
1.001088468194406556e+00;-3.679706881904462688e-03
1.001101892289509410e+00;-3.676217379910396831e-03
1.001115316384612042e+00;-3.672727877916389088e-03
1.001128740479714896e+00;-3.669184815883860720e-03
1.001142164574817750e+00;-3.665476480170301067e-03
1.001155588669920382e+00;-3.661768144456802997e-03
1.001169012765023236e+00;-3.657995163027009684e-03
1.001182436860125868e+00;-3.654097201065675208e-03
1.001195860955228722e+00;-3.650199239104276547e-03
1.001209285050331577e+00;-3.646200899944633620e-03
1.001222709145434431e+00;-3.642073278785108725e-03
1.001236133240537063e+00;-3.637945657625651918e-03
1.001249557335639917e+00;-3.633708123728690738e-03
1.001262981430742549e+00;-3.629384184241693772e-03
1.001276405525845403e+00;-3.625060244754625249e-03
1.001289829620948257e+00;-3.620571939520593214e-03
1.001303253716050889e+00;-3.616007230974876020e-03
1.001316677811153744e+00;-3.611442522429083365e-03
1.001330101906256598e+00;-3.606684387704563090e-03
1.001343526001359452e+00;-3.601887226563955328e-03
1.001356950096462084e+00;-3.597090065423426929e-03
1.001370374191564716e+00;-3.592071353174123259e-03
1.001383798286667570e+00;-3.587052488215513885e-03
1.001397222381770424e+00;-3.581988304912644971e-03
1.001410646476873278e+00;-3.576711057406995603e-03
1.001424070571975911e+00;-3.571433809901432971e-03
1.001437494667078765e+00;-3.566069539931653043e-03
1.001450918762181397e+00;-3.560562143928192903e-03
1.001464342857284251e+00;-3.555054747924641257e-03
1.001477766952387105e+00;-3.549398874180328869e-03
1.001491191047489737e+00;-3.543639700066317320e-03
1.001504615142592591e+00;-3.537880525952210361e-03
1.001518039237695445e+00;-3.531911009816697793e-03
1.001531463332798300e+00;-3.525895032720767746e-03
1.001544887427900932e+00;-3.519861721102526646e-03
1.001558311523003786e+00;-3.513583903392818262e-03
1.001571735618106418e+00;-3.507306085683213528e-03
1.001585159713209272e+00;-3.500939903911456756e-03
1.001598583808312126e+00;-3.494395194861713971e-03
1.001612007903414758e+00;-3.487850485812079172e-03
