0.01082679	0.00915784
0.01089145	0.00917154
0.01095616	0.00918498
0.01102092	0.00919816
0.01108574	0.00921108
0.01115061	0.00922374
0.01121553	0.00923614
0.01128049	0.00924827
0.01134551	0.00926014
0.01141057	0.00927175
0.01147568	0.00928310
0.01154084	0.00929418
0.01160604	0.00930499
0.01167129	0.00931554
0.01173657	0.00932582
0.01180190	0.00933583
0.01186727	0.00934558
0.01193268	0.00935505
0.01199813	0.00936426
0.01206361	0.00937320
0.01212913	0.00938187
0.01219469	0.00939026
0.01226028	0.00939839
0.01232590	0.00940624
0.01239156	0.00941382
0.01245724	0.00942113
0.01252296	0.00942817
0.01258870	0.00943493
0.01265448	0.00944141
0.01272028	0.00944762
0.01278610	0.00945356
0.01285195	0.00945922
0.01291782	0.00946460
0.01298371	0.00946971
0.01304963	0.00947453
0.01311556	0.00947909
0.01318152	0.00948336
0.01324749	0.00948736
0.01331347	0.00949107
0.01337948	0.00949451
0.01344549	0.00949767
0.01351152	0.00950055
0.01357756	0.00950315
0.01364361	0.00950547
0.01370967	0.00950751
0.01377574	0.00950926
0.01384182	0.00951074
0.01390790	0.00951194
0.01397398	0.00951285
0.01404007	0.00951349
0.01410616	0.00951384
0.01417225	0.00951391
0.01423834	0.00951370
0.01430443	0.00951320
0.01437052	0.00951243
0.01443660	0.00951137
0.01450268	0.00951003
0.01456875	0.00950841
0.01463482	0.00950650
0.01470087	0.00950432
0.01476692	0.00950185
0.01483295	0.00949910
0.01489897	0.00949607
0.01496498	0.00949275
0.01503098	0.00948915
0.01509695	0.00948527
0.01516291	0.00948111
0.01522886	0.00947667
0.01529478	0.00947195
0.01536068	0.00946694
0.01542656	0.00946166
0.01549242	0.00945609
0.01555825	0.00945025
0.01562406	0.00944412
0.01568984	0.00943771
0.01575559	0.00943102
0.01582131	0.00942406
0.01588701	0.00941681
0.01595267	0.00940929
0.01601830	0.00940149
0.01608389	0.00939341
0.01614945	0.00938505
0.01621498	0.00937642
0.01628047	0.00936751
0.01634592	0.00935832
0.01641133	0.00934886
0.01647670	0.00933912
0.01654203	0.00932911
0.01660731	0.00931883
0.01667256	0.00930827
0.01673775	0.00929743
0.01680290	0.00928633
0.01686801	0.00927495
0.01693307	0.00926329
0.01699807	0.00925137
0.01706303	0.00923918
0.01712794	0.00922671
0.01719279	0.00921398
0.01725759	0.00920097
0.01732233	0.00918770
0.01738702	0.00917416
0.01745166	0.00916036
0.01751623	0.00914629
0.01758075	0.00913195
0.01764521	0.00911735
0.01770961	0.00910248
0.01777394	0.00908736
0.01783822	0.00907197
0.01790243	0.00905632
0.01796658	0.00904041
0.01803066	0.00902424
0.01809468	0.00900781
0.01815863	0.00899112
0.01822251	0.00897418
0.01828633	0.00895699
0.01835008	0.00893954
0.01841375	0.00892184
0.01847736	0.00890388
0.01854089	0.00888568
0.01860436	0.00886722
0.01866775	0.00884852
0.01873106	0.00882957
0.01879430	0.00881037
0.01885747	0.00879093
0.01892056	0.00877124
0.01898358	0.00875131
0.01904651	0.00873114
0.01910937	0.00871072
0.01917216	0.00869007
0.01923486	0.00866918
0.01929748	0.00864805
0.01936002	0.00862668
0.01942249	0.00860508
0.01948487	0.00858325
0.01954717	0.00856118
0.01960938	0.00853888
0.01967152	0.00851636
0.01973357	0.00849360
0.01979553	0.00847061
0.01985741	0.00844740
0.01991921	0.00842396
0.01998092	0.00840030
0.02004254	0.00837641
0.02010408	0.00835231
0.02016553	0.00832798
0.02022690	0.00830343
0.02028817	0.00827867
0.02034936	0.00825368
0.02041046	0.00822849
0.02047147	0.00820307
0.02053239	0.00817745
0.02059322	0.00815161
0.02065397	0.00812556
0.02071462	0.00809930
0.02077518	0.00807283
0.02083565	0.00804616
0.02089602	0.00801927
0.02095631	0.00799219
0.02101650	0.00796490
0.02107661	0.00793741
0.02113662	0.00790971
0.02119653	0.00788182
0.02125636	0.00785373
0.02131609	0.00782543
0.02137572	0.00779695
0.02143527	0.00776827
0.02149472	0.00773939
0.02155407	0.00771033
0.02161334	0.00768107
0.02167251	0.00765162
0.02173158	0.00762198
0.02179056	0.00759216
0.02184944	0.00756215
0.02190824	0.00753195
0.02196693	0.00750157
0.02202553	0.00747101
0.02208404	0.00744027
